url,status,last_modified,hash,exe
https://www.nirsoft.net/utils/shmnview.zip,200,1555249367.0,bd8d233e44155100677f855b61b867b596d2006bd65b4553da6ca5e38f70d483,shmnview.exe
https://www.nirsoft.net/utils/shmnview-x64.zip,200,1555249367.0,e5a5b7c4a6ce2772782243027c73974d9699f2ba1d3eab1f53bcff4096635b83,shmnview.exe
https://www.nirsoft.net/utils/simplecodegenerator.zip,200,1660557914.0,3ba4b4d3e099ad49a95e29a93a58130be5a4614ad722f74910aca67152fe6e64,SimpleCodeGenerator.exe
https://www.nirsoft.net/utils/simplecodegenerator-x64.zip,404,,,
https://www.nirsoft.net/utils/simpleprogramdebugger.zip,200,1662906475.0,5a48545644897c3344912c6e2f52768a5538439b354829096c5c61b2ee09460d,SimpleProgramDebugger.exe
https://www.nirsoft.net/utils/simpleprogramdebugger-x64.zip,200,1662906476.0,0487e3e2a8af213fdaf0202d8fb7dbdf6776f703e6b70e43f2f311694c7aa91b,SimpleProgramDebugger.exe
https://www.nirsoft.net/utils/simplewmiview.zip,200,1688044549.0,34b66ccfe77d178d611dfe6a0e11fc4731873014c17444dbeb35a09178d4cdec,SimpleWMIView.exe
https://www.nirsoft.net/utils/simplewmiview-x64.zip,200,1688044549.0,30941e8a9b19c06328843277800d2b8aa46bc5fb1a8d5e3b2ba0cc47a02e4559,SimpleWMIView.exe
https://www.nirsoft.net/utils/siteshoter.zip,200,1304064223.0,72cc2633ebc81a5c6a79e7543c2da9b1e56e901c7d2c9e688d582a630838d2cc,SiteShoter.exe
https://www.nirsoft.net/utils/siteshoter-x64.zip,404,,,
https://www.nirsoft.net/utils/skypecontactsview.zip,200,1450028039.0,03a920762ff09cf20b5328e2f6700089b0dfef1bf893d3a14c6868c041943120,SkypeContactsView.exe
https://www.nirsoft.net/utils/skypecontactsview-x64.zip,404,,,
https://www.nirsoft.net/utils/skypelogview.zip,200,1419097462.0,3358e8e5e1a4eaa8ad022f91ae15160e20937e57099e09a3d078bb78dfa3379c,SkypeLogView.exe
https://www.nirsoft.net/utils/skypelogview-x64.zip,404,,,
https://www.nirsoft.net/utils/smsniff.zip,200,1534765789.0,d5ce6ef59020617a411bae4d0aa8a0d86d61d0855c00e1694de9a86e6188be1b,smsniff.exe
https://www.nirsoft.net/utils/smsniff-x64.zip,200,1534765786.0,c819762aefd4199826823024feb8ea953e56095c44229f6680d9e054c7cc0450,smsniff.exe
https://www.nirsoft.net/toolsdownload/sniffpass.zip,200,1414176528.0,cb17f0dfa27a94dc8c4f055a6b271ac8e003ac2f7d0f96eba2fb8d03dc585cfb,SniffPass.exe
https://www.nirsoft.net/toolsdownload/sniffpass-x64.zip,200,1414176528.0,4a9e41fe097d31dd6f65490c2c09d2a0ea5d700e1acb33d39a1b31cb75611cac,SniffPass.exe
https://www.nirsoft.net/utils/socketsniff.zip,200,1419168961.0,2160d297c21a4758e540ea5291c6d4df4bce74c2dab85647a8a1a875fcf49ccc,SocketSniff.exe
https://www.nirsoft.net/utils/socketsniff-x64.zip,404,,,
https://www.nirsoft.net/utils/soundvolumeview.zip,200,1687871929.0,b1bc57e8a9fb79c92e42b9d50c83ebdd1ecd46679a01cffa69392edbec97af27,SoundVolumeView.exe
https://www.nirsoft.net/utils/soundvolumeview-x64.zip,200,1687871930.0,998427614bd605aa4e72a45b3699a3b2ae4ff70573996333a30c0dff5043f971,SoundVolumeView.exe
https://www.nirsoft.net/utils/specialfoldersview.zip,200,1452958914.0,9a4b737f912ae3dda48bd4046afbab478bcc36e85411941218d69425574c3d8d,SpecialFoldersView.exe
https://www.nirsoft.net/utils/specialfoldersview-x64.zip,200,1452958914.0,deb2a260bd6f9f284e3fe7d0b26e08265029404d2b7525e41455556bd383deed,SpecialFoldersView.exe
https://www.nirsoft.net/utils/strun.zip,200,1099851416.0,bb4b5eca060e4f7db632b224e971d8a7237e379946c512468ade37ba9eed17a6,strun.exe
https://www.nirsoft.net/utils/strun-x64.zip,404,,,
https://www.nirsoft.net/utils/svcl.zip,200,1683124603.0,9d27d7c448468e2566e68a8ee4da868e720b4380bef71664e639b3433493e4b8,svcl.exe
https://www.nirsoft.net/utils/svcl-x64.zip,200,1683124604.0,316faa7f6197b8c2a2c8233757cba8bb61180a253d6336d75e7d720b96ad201b,svcl.exe
https://www.nirsoft.net/utils/sysexp.zip,200,1568785592.0,7b1e5e8a3a4432d82064fac051ed2415d2a6f243a778142afb89f90bc408f77b,sysexp.exe
https://www.nirsoft.net/utils/sysexp-x64.zip,200,1568785592.0,cd808bccb6388b38b9e5a7f1eec92ff8fe90cc23683d8fa98fe19e5132c62e54,sysexp.exe
https://www.nirsoft.net/packages/systools.zip,200,1649079543.0,247fb3687af2a7b352d075f8a19c2723619ce818da78b733e63ff0c5d278c948,ProduKey.exe
https://www.nirsoft.net/packages/systools-x64.zip,404,,,
https://www.nirsoft.net/utils/tabletextcompare.zip,200,1432647521.0,9450b1ebea00d1ec6e868e740e8c35fc7a8aff0cdd0ee05da7066e95f2ace88e,TableTextCompare.exe
https://www.nirsoft.net/utils/tabletextcompare-x64.zip,404,,,
https://www.nirsoft.net/utils/taskschedulerview.zip,200,1687258510.0,4e11138d884edbc384d7f233362e1f2f2ca35c8019b5164f4aec0a986a6620e8,TaskSchedulerView.exe
https://www.nirsoft.net/utils/taskschedulerview-x64.zip,200,1687258510.0,f1a011c2f1060d9acddf60252b09bd23bbb0b45834a3d2e93469d6d396b4dced,TaskSchedulerView.exe
https://www.nirsoft.net/utils/tcpconnectproblemview.zip,200,1659009386.0,db99f84327b8485f68e1f9cd4891f2a4fa7ad9b6640bc879a08f41325c4ab2ed,TCPConnectProblemView.exe
https://www.nirsoft.net/utils/tcpconnectproblemview-x64.zip,404,,,
https://www.nirsoft.net/utils/tcplogview.zip,200,1689259364.0,c56fce6bdc84162f93e34a003ca328a765bcd3b71ea1918662a5e177a647ab07,TcpLogView.exe
https://www.nirsoft.net/utils/tcplogview-x64.zip,200,1689259365.0,bb29ee1c37094e9e0fdcbec42aea1a73445d3de694c731c2c38462c23d172af3,TcpLogView.exe
https://www.nirsoft.net/utils/timezonesview.zip,200,1510993181.0,9f3b5abef89b03e291816a51efa96090f31a047e25a2751bd565598717207571,TimeZonesView.exe
https://www.nirsoft.net/utils/timezonesview-x64.zip,404,,,
https://www.nirsoft.net/utils/turnedontimesview.zip,200,1628159378.0,1a1c1e6ed4583acb7b0a8960b34f37797fed81fe65dab1c33d1353e3923a9c4e,TurnedOnTimesView.exe
https://www.nirsoft.net/utils/turnedontimesview-x64.zip,404,,,
https://www.nirsoft.net/utils/uninstallview.zip,200,1683211193.0,5e297437077f67a29f91fc0f5a14a6d2b82d966f4081973afc277103a6fd3e04,UninstallView.exe
https://www.nirsoft.net/utils/uninstallview-x64.zip,200,1683211194.0,b015a958f8e5047c8f13908ead921bcb805ba823208fddfbd509352ed238031b,UninstallView.exe
https://www.nirsoft.net/utils/urlprotocolview.zip,200,1254257384.0,17e9df993efdb66ed3e301fb69e531974f09a0ad3212efe88ac4331e40508873,URLProtocolView.exe
https://www.nirsoft.net/utils/urlprotocolview-x64.zip,404,,,
https://www.nirsoft.net/utils/urlstringgrabber.zip,200,1307441590.0,446d92375c35f0748866b48b4321eeeb5e6dfb61a7af2c80dce36748e7caa737,URLStringGrabber.exe
https://www.nirsoft.net/utils/urlstringgrabber-x64.zip,404,,,
https://www.nirsoft.net/utils/usbdeview.zip,200,1661847674.0,13b39494244f4514cf000b1455398a86b9fc47d1943dbfb9ef25720845dd03e8,USBDeview.exe
https://www.nirsoft.net/utils/usbdeview-x64.zip,200,1661847674.0,f48ef907767754be0831fb9e64399f3a9204174189fd5e247d91bfe2855f7e26,USBDeview.exe
https://www.nirsoft.net/utils/usbdrivelog.zip,200,1679657817.0,31901bed6d22c921006ea070065836eef35002e905d25512e6b9f9a237764482,USBDriveLog.exe
https://www.nirsoft.net/utils/usbdrivelog-x64.zip,404,,,
https://www.nirsoft.net/utils/usblogview.zip,200,1571580577.0,8ec630a9ed42389d73c1c82de05f0019f61baf7af81fc16de13c6643eb07fd4d,USBLogView.exe
https://www.nirsoft.net/utils/usblogview-x64.zip,404,,,
https://www.nirsoft.net/utils/userassistview.zip,200,1293696131.0,11b75025ac99ad31fa2c27b91ebbdb891fced36ff8b2567b0b76146af88d57d9,UserAssistView.exe
https://www.nirsoft.net/utils/userassistview-x64.zip,404,,,
https://www.nirsoft.net/utils/userprofilesview.zip,200,1444930081.0,350bbfdd12ca9d8b7ecf59b92410424acf99197f0bd9d8b2451cd7026413e2a4,UserProfilesView.exe
https://www.nirsoft.net/utils/userprofilesview-x64.zip,404,,,
https://www.nirsoft.net/toolsdownload/vaultpasswordview.zip,200,1640523026.0,1eba6a8fff822c4340529dae8bde2d624b181b69e2de39cfbee78158088d3ffb,VaultPasswordView.exe
https://www.nirsoft.net/toolsdownload/vaultpasswordview-x64.zip,200,1640523026.0,8aca58941b6d6eb0320996b83fa15267a46a0a165a8b0e1d4695c326d10f3f77,VaultPasswordView.exe
https://www.nirsoft.net/packages/videoaudiotools.zip,200,1649079559.0,1e01113cbc80a4493e258f5c80d40d7843a734d0215c579f7a7d8c7887aed7f2,SoundVolumeView.exe
https://www.nirsoft.net/packages/videoaudiotools-x64.zip,404,,,
https://www.nirsoft.net/utils/videocacheview.zip,200,1642797703.0,b615b4af1b40dea7b8304d52d17bbef208d1a056677b430beee7fb0db0371d65,VideoCacheView.exe
https://www.nirsoft.net/utils/videocacheview-x64.zip,200,1642797703.0,287ec9b56baee231d1451ec4b5758c7ab17ab5de214b63ac8d77a5f148f081e9,VideoCacheView.exe
https://www.nirsoft.net/toolsdownload/vncpassview.zip,200,1414176535.0,a598f49d5b6c06097550952aef7260f226227cf64a982c8fedb605f8f30039b4,VNCPassView.exe
https://www.nirsoft.net/toolsdownload/vncpassview-x64.zip,404,,,
https://www.nirsoft.net/utils/volumouse.zip,200,1662230853.0,61123b37d2a264fc29ac78ad5929ce32fdd255cd8c66acb1d8f43096d82dcbb4,volumouse.exe
https://www.nirsoft.net/utils/volumouse-x64.zip,200,1662230853.0,e9dce5eff147c14de2b27018500ae5a34852d34d102e6fa65d2fdb7e61c554f3,volumouse.exe
https://www.nirsoft.net/utils/wakemeonlan.zip,200,1683727728.0,1ac0e53b1b54ceabbc1b22c1b2408375ac4d5159a27a07d1cd1fb7e25cf804ee,WakeMeOnLan.exe
https://www.nirsoft.net/utils/wakemeonlan-x64.zip,200,1683727729.0,546d68b0e44fdf328fddba0e60d59eaa1fc8c514eacb0f19b52c1730a78a4007,WakeMeOnLan.exe
https://www.nirsoft.net/utils/webbrowserbookmarksview.zip,200,1685259523.0,2ce46e5fe3bc5ec84049aa38d91b99c723615645543c941352625e02ce2e5bd2,WebBrowserBookmarksView.exe
https://www.nirsoft.net/utils/webbrowserbookmarksview-x64.zip,404,,,
https://www.nirsoft.net/toolsdownload/webbrowserpassview.zip,200,1670665647.0,ae05a1f901bdcd1b40c598b6563c08fbaac998e3e4c7fda36ab967f8f174940f,WebBrowserPassView.exe
https://www.nirsoft.net/toolsdownload/webbrowserpassview-x64.zip,404,,,
https://www.nirsoft.net/utils/webcacheimageinfo.zip,200,1644041952.0,079757d81aafa7ef09a3a7bc98ee1fb6a3666a0580ce3a9fe8195c37e3837919,WebCacheImageInfo.exe
https://www.nirsoft.net/utils/webcacheimageinfo-x64.zip,404,,,
https://www.nirsoft.net/utils/webcamimagesave.zip,200,1339659672.0,afca2873b620ae7dce5d650318d4b1c6cdebe3c3fbf2170bb40b6bf8c9d1536f,WebCamImageSave.exe
https://www.nirsoft.net/utils/webcamimagesave-x64.zip,404,,,
https://www.nirsoft.net/utils/webcookiessniffer.zip,200,1535928896.0,c4d0aa66ee9fce9f6ad722d5991e9ca2757eab514045ba6b4de1bf842c2110c4,WebCookiesSniffer.exe
https://www.nirsoft.net/utils/webcookiessniffer-x64.zip,200,1535928896.0,b9893bfc930ee68088f60e3235fe734adf8459031cb7bc33112a150ed28b97c1,WebCookiesSniffer.exe
https://www.nirsoft.net/utils/websitesniffer.zip,200,1496728857.0,f9c841fae243e1584ce9127ebafb7a7c8ce314336759e5ee149b21d18a267f5e,WebSiteSniffer.exe
https://www.nirsoft.net/utils/websitesniffer-x64.zip,200,1496728857.0,da76a2e30e3f1167c6effc51b76eae7b8795068479c379d00994d2554b6aae86,WebSiteSniffer.exe
https://www.nirsoft.net/utils/webvideocap.zip,200,1317791476.0,394bf3835ce0ad7e0e880763ee3ec1332de59ddbe2c9d5317756f742cd2968ed,WebVideoCap.exe
https://www.nirsoft.net/utils/webvideocap-x64.zip,404,,,
https://www.nirsoft.net/utils/whatinstartup.zip,200,1372226025.0,71241fb3d34661002d94cd0076216245182799894fbe0d43266a039f70115641,WhatInStartup.exe
https://www.nirsoft.net/utils/whatinstartup-x64.zip,200,1372226024.0,9a50776456f79c08d9de06862beb3531d8e4f90062ae54f2b2d700aa4338a330,WhatInStartup.exe
https://www.nirsoft.net/utils/whatishang.zip,200,1423050565.0,69e72f8329e80aa7a52fa8aabfd4b1862da3d9bc51e9e2e67109a156761f69e8,WhatIsHang.exe
https://www.nirsoft.net/utils/whatishang-x64.zip,200,1423050564.0,89465ed9b56222479208c743a255d0eee97f3547ebf740618b44d8305a7e7ab4,WhatIsHang.exe
https://www.nirsoft.net/utils/whoiscl.zip,200,1549747890.0,cb042f522ca674288655739db24b389defac0d2f05bd5d7e915aefd3068e4d85,WhoisCL.exe
https://www.nirsoft.net/utils/whoiscl-x64.zip,404,,,
https://www.nirsoft.net/utils/whoisconnectedsniffer.zip,200,1644092103.0,fe4cc8f7eb4f4190ec3608a4e5a0bfd289bd1f0d9784cf6803752df9119b7ee0,WhoIsConnectedSniffer.exe
https://www.nirsoft.net/utils/whoisconnectedsniffer-x64.zip,200,1644092103.0,a69332cf6c01cae1379b13537057b99c5f6b3413c4bd427b49ce4fcad6b721e8,WhoIsConnectedSniffer.exe
https://www.nirsoft.net/utils/whoistd.zip,200,1642179009.0,c24d09c7bfb6ba9008ea38bc09b0e4f30b9c55b27708c54724cf7343b76c46cc,whoistd.exe
https://www.nirsoft.net/utils/whoistd-x64.zip,404,,,
https://www.nirsoft.net/utils/whosip.zip,200,1483727325.0,a84ac36ffd1a6e0d7c28aa00c2d1f27c511443741047dca9977747afba0fe92b,whosip.exe
https://www.nirsoft.net/utils/whosip-x64.zip,404,,,
https://www.nirsoft.net/utils/wifichannelmonitor.zip,200,1629800677.0,7d2447562a4d9872f8bbd9470769532a3449d269db22c67d7102551f11f45844,WifiChannelMonitor.exe
https://www.nirsoft.net/utils/wifichannelmonitor-x64.zip,200,1629800678.0,76ee98c28823b02c2edb28c8b04b2692b98d5df4c1f460a4cf35a049117ca31f,WifiChannelMonitor.exe
https://www.nirsoft.net/utils/wifidiagnosticsview.zip,200,1689192151.0,6bce2e81f0b0381ce4cbf66fd9a8d7be08430d58577c43f7153957de7affa0ba,WifiDiagnosticsView.exe
https://www.nirsoft.net/utils/wifidiagnosticsview-x64.zip,404,,,
https://www.nirsoft.net/utils/wifihistoryview.zip,200,1662049286.0,87c022924763ec5c2cd74eb793684c7cb4e070bc7aa0fee08257c2b9ea08f9d0,WifiHistoryView.exe
https://www.nirsoft.net/utils/wifihistoryview-x64.zip,404,,,
https://www.nirsoft.net/utils/wifiinfoview.zip,200,1682518506.0,d33dce453e273edcfd46034273d56f91eb4f8c89e764cd7fe75082b31c1fa129,WifiInfoView.exe
https://www.nirsoft.net/utils/wifiinfoview-x64.zip,200,1682518506.0,6662b513c3d3d9f0d3ead8826d3ddcaf4f5260346725a1abbf29d96d154fe361,WifiInfoView.exe
https://www.nirsoft.net/utils/wincrashreport.zip,200,1470116163.0,2d754c8d4041b01809638bf07e366a5fd018fee12d263b1323306f5166476e4e,WinCrashReport.exe
https://www.nirsoft.net/utils/wincrashreport-x64.zip,200,1470116162.0,54d9495cc620de5eb96166763d7c5ee9d6106a9fd244ab7f5b478135c38c1028,WinCrashReport.exe
https://www.nirsoft.net/utils/windeflogview.zip,200,1646684288.0,ce35a1d59b6ddca602456ef52da460d2047190d732876cda401940c0b6ff9780,WinDefLogView.exe
https://www.nirsoft.net/utils/windeflogview-x64.zip,404,,,
https://www.nirsoft.net/utils/windefthreatsview.zip,200,1613226443.0,1308926cbdbc5e775ef6b7e09c3afa9d4e5f2663f122c590970c54d74585d492,WinDefThreatsView.exe
https://www.nirsoft.net/utils/windefthreatsview-x64.zip,200,1613226444.0,500a7e80efe79138aaee2e6871e54f5c92d8933584e28d6aaface4b12bd9e227,WinDefThreatsView.exe
https://www.nirsoft.net/utils/winfontsview.zip,200,1318167463.0,1752867afb28afbeec8a48135db1e1fbbd1e4a638ddea5fa4ad1fd487d108de2,WinFontsView.exe
https://www.nirsoft.net/utils/winfontsview-x64.zip,404,,,
https://www.nirsoft.net/utils/winlister.zip,200,1464594611.0,1285a20c47498f864bc33a7ab3cfd3c97168cbbbe9e14b1474b0bb5f02cd24a2,winlister.exe
https://www.nirsoft.net/utils/winlister-x64.zip,200,1464594611.0,2a07bb34147dea6ca6fbf2be6004ece72cc9ce308f29f86fa2e2d5842b7e997c,winlister.exe
https://www.nirsoft.net/utils/winlogonview.zip,200,1628330375.0,e680236347a5c63b25a0ea6f745e0bcb5529fd9939753c3c099ccb9d5b549c8d,WinLogOnView.exe
https://www.nirsoft.net/utils/winlogonview-x64.zip,404,,,
https://www.nirsoft.net/utils/winmailpassrec.zip,200,1644609626.0,ed5db0cfea1b32497fea9cad35a5629a372f7f87f407096690b2733099c1841f,WinMailPassRec.exe
https://www.nirsoft.net/utils/winmailpassrec-x64.zip,200,1644609626.0,c99b0dbcbcdc6c18934e7e6130b1cfb100b0c7306749d0d38af527f46e56fbef,WinMailPassRec.exe
https://www.nirsoft.net/utils/winprefetchview.zip,200,1634664821.0,7c7c7cfbf74026e8679d5c866717d7bfd2df9f875ed17c210068df1aa7380bc6,WinPrefetchView.exe
https://www.nirsoft.net/utils/winprefetchview-x64.zip,200,1634664822.0,a266a6750ab1b3078168b9b306befa9ad5a3069340e87fe0de609f417f0f1f18,WinPrefetchView.exe
https://www.nirsoft.net/utils/winsockservicesview.zip,200,1349178721.0,135131357d35cd429bc9a06408b810082e1db3ec910f3314e3c5377142d219b9,WinsockServicesView.exe
https://www.nirsoft.net/utils/winsockservicesview-x64.zip,404,,,
https://www.nirsoft.net/utils/winupdatesview.zip,200,1652550293.0,7d692f8ad089866a662ee1f1771b87faf85e5c2e01382b1740c623b8ca04dccf,WinUpdatesView.exe
https://www.nirsoft.net/utils/winupdatesview-x64.zip,200,1652550293.0,8533dd679cc38e362ebdbd7b0bf5a908b36bcafb0ecf1a87487699540a91f52e,WinUpdatesView.exe
https://www.nirsoft.net/utils/wirelessconnectioninfo.zip,200,1669385243.0,5b5e56bdc529170a43706c8f304891ded0bc3e371fa37bcf3dc41de3d4bfd0a8,WirelessConnectionInfo.exe
https://www.nirsoft.net/utils/wirelessconnectioninfo-x64.zip,404,,,
https://www.nirsoft.net/utils/wirelesskeydump.zip,200,1297690247.0,eec872091355150ccefc778560a84c6a3f9320201997aa5ac769d4677a8e17c1,WirelessKeyDump.exe
https://www.nirsoft.net/utils/wirelesskeydump-x64.zip,200,1297690246.0,886e8883927701dbd8b043092011608a0ec7f8e0055d1378ef1174548ef2050c,WirelessKeyDump.exe
https://www.nirsoft.net/toolsdownload/wirelesskeyview.zip,200,1618400778.0,07fdb90d607d64db82f1da44b768f3f8ac9cf4b615935c9e3bfb7fd630451079,WirelessKeyView.exe
https://www.nirsoft.net/toolsdownload/wirelesskeyview-x64.zip,200,1618400778.0,75039e9d4c1ae6a8e0377d99ede10fc5d9a78d4b1b6328a2ec6c6b34a198f8b4,WirelessKeyView.exe
https://www.nirsoft.net/utils/wirelessnetconsole.zip,200,1225549624.0,6b365808b7526bcfcee1cf870dd4d0602669695481ed70ed6edb2f4572abb78a,WirelessNetConsole.exe
https://www.nirsoft.net/utils/wirelessnetconsole-x64.zip,404,,,
https://www.nirsoft.net/utils/wirelessnetview.zip,200,1507046373.0,d33aca4977de8dfaaa859813d21fe7d20709f80ace32302891b604fdc0c6ff78,WirelessNetView.exe
https://www.nirsoft.net/utils/wirelessnetview-x64.zip,404,,,
https://www.nirsoft.net/utils/wnetwatcher.zip,200,1679051900.0,3ec4f3bc8979e50f55505784e576519a29965fd5be28244b97d3022f9fcef4cb,WNetWatcher.exe
https://www.nirsoft.net/utils/wnetwatcher-x64.zip,404,,,
https://www.nirsoft.net/utils/wul.zip,200,1496728852.0,944bfcc87558b7315966542c0b3c82110a4754e222e759f091d0b27eb76fc0a7,wul.exe
https://www.nirsoft.net/utils/wul-x64.zip,404,,,
https://www.nirsoft.net/utils/zipinst.zip,200,1103783140.0,5f086a0dc689217026f06111327ae5a7d9baaa250322b84ff9dda2c74f3de788,zipinst.exe
https://www.nirsoft.net/utils/zipinst-x64.zip,404,,,
